id,text,label,origin,type,language,split
de_cadecv2_1765,"Nach einer 30mg-Pille hatte ich starke Muskelschwäche in meinen Oberschenkeln und konnte nicht laufen, um an einem Baseballspiel teilzunehmen – fiel ich schwach und außer Atem mit einem schlagenden Herz zu Boden.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1402_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_527,"Aucun effet secondaire, c'est juste incroyable ! Finalement un antidépresseur qui aide ma dépression. J'étais toujours si suicidaire avant de commencer Cymbalta. J'ai été sur plus de 40 médicaments psychiatriques différents et celui-ci est celui qui m'a aidé le plus. Merci Cymbalta !",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1775_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_777,"Initialement, j'ai eu de la diarrhée puis de la constipation.",1.0,cadec_v2_translated_NEXIUM-NEXIUM.648_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1001,"Wenn Sie schwere saure Probleme haben, nehmen Sie dieses Medikament. Ich habe es 4 Jahre lang genommen, ohne negative Nebenwirkungen. Natürlich hat meine Krankenkasse es abgelehnt, weil es jetzt so beliebt ist. Ich werde zu Aciphex wechseln. Ich hoffe nur, dass es so wirksam ist.",0.0,cadec_v2_translated_NEXIUM-NEXIUM.337_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1035,"Il est possible de souffrir de diarrhée et de douleur abdominale, mais il est probablement aucun effet secondaire car je prends cela avec un antibiotique désagréable pour une infection des sinus qui provoque certainement de la diarrhée et de la nausée. Je devais le prendre 2 fois par jour pendant 7 jours et ensuite 2 fois par jour à la demande. J'ai terminé les 7 jours et puis je n'ai pas pris le médicament le 8e jour. La douleur était immédiatement plus forte que avant de prendre Voltaren. Cela aide à la douleur au genou, qui est un menisque tendu, mais j'ai peur que le médicament masque la douleur, ce qui me permet de surexercer mes articulations et de causer plus de lésions. Cela me rend vraiment nerveux. Je vais parler avec mon médecin à ce sujet.",1.0,cadec_v2_translated_DICLOFENAC-VOLTAREN.7_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1961,"Schulter-Nacken-Schmerzen, deprimiert, elend, trockener Mund, drpwsy, müde, angsthaft. Ist vor 5 Tagen abgesetzt und etwas besser. Jetzt auf niedrig dosiertes HCTZ",1.0,cadec_v2_translated_ANTIHYPERTENSIVES-NORVASC.173_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1215,"Ich hatte Anfallssymptome. Unkontrollierbares Zittern. Musste ins Krankenhaus gebracht werden und bekam 3 verschiedene Medikamente, um es zu stoppen, und eine Flasche Flüssigkeit. Das Schlimmste ist, dass ich nichts mehr erinnere, außer dass ich um 4 Uhr morgens aufstehen musste, bis um 3-4 Uhr nachmittags. Ich hatte noch einige Zitteranfälle für etwa 4-5 Tage danach. Nie wieder werde ich das tun. Jetzt habe ich große Angst, Medikamente einzunehmen.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.753_de,drug_review,de,SMM4H_2026_train
de_cadecv2_446,"Keine. Gutes Medikament gegen Sodbrennen. Ich hatte H. pylori und war übel und hatte Schwierigkeiten beim Schlucken etwa einen Monat. Ich wurde nach meiner H. pylori-Behandlung mit Nexium behandelt. Es hat Wunder gewirkt und hat mich schließlich geheilt und jetzt muss ich es nicht mehr nehmen. Erinnern Sie sich daran, es ist wichtig, eine gesunde Ernährung beizubehalten, wenn Sie an Erkrankungen leiden, die schwere Sodbrennen verursachen.",0.0,cadec_v2_translated_NEXIUM-NEXIUM.142_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1690,"Schwindel, Schwäche, starker Schmerz, Angst, Depression verschlechterten sich. Ich war etwa sechs Monate auf Cymbalta, letztes Jahr. Die Nebenwirkungen kamen langsam auf, zuerst dachte ich, es helfe der Depression, und ich hatte bemerkt, dass sich meine Fibro-Schmerzen verringerten, aber je länger ich es nahm, desto schlimmer wurde mein Schwindel, ich begann schwächer zu werden, konnte nicht mehr als 50 Fuß ohne Pause gehen und fast zusammenbrach. Dann verschlechterten sich die Fibro-Schmerzen, und meine Depression verschlechterte sich so sehr, dass sie sich suizidaler gestaltete.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1858_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1949,"Gain de poids accéléré, sueurs nocturnes initiales, somnolence initiale. Après avoir testé tous les autres, ce médicament m'a donné un sentiment de calme et un sentiment de satisfaction que je ne connaissais pas chez les autres. Malheureusement, j'ai également vécu un gain de poids drastique de 25 livres. Au cours de 6 mois et cela continue encore. Je suis naturellement très mince et cette partie me rend dingue!! Le docteur dit que perdre toute cette énergie nerveuse a ralenti mon métabolisme(?). Il m'a donné une ordonnance pour Topomax afin de contrebalancer les effets. Je détesterais arrêter le cymbalta mais j'ai pris trois tailles de pantalon!!",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1000_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_255,"Cymbalta hat mich gerettet. Ich war stark depressiv, habe alle Arten von Antidepressiva am Markt ausprobiert, sowie Stimmungsstabilisierer mit Antidepressiva. Dies war das einzige Medikament, das bei mir funktioniert hat. Es dauerte eine Weile und einige Dosisanpassungen, aber es ist mein Wundermittel.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.483_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1710,"Nichts, was ich kenne. Das ist das einzige Medikament, das ich genommen habe, das scheinbar konsistent bei der Magensäurereflux-Bewältigung hilft. Es ist nicht perfekt. Ich habe Ausbrüche, aber das zweimal täglich Einnahme hält es meistens unter Kontrolle, bis zu dem Punkt, an dem ich nicht das Gefühl habe, dass meine Kehle immer brennt. Ich habe andere Medikamente ausprobiert... Tagament, Prevacid, Aciphex, und sie funktionieren entweder nicht oder hören nach kurzer Zeit auf, zu funktionieren. Dieses funktioniert für mich. Und ehrlich gesagt scheint mir die Generikaform, die ich günstig bei Target kaufe, besser zu funktionieren als das Markenprodukt. Komisch.",0.0,cadec_v2_translated_PPIS-ZANTAC150.10_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1562,"C'est la seule médication qui atténue mes symptômes de GERD. J'ai essayé presque tout le reste. Mon seul reproche est le coût. Même avec Medicare Part D, c'est extrêmement coûteux.",0.0,cadec_v2_translated_PPIS-DEXILANT.92_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_378,"Keine Nebenwirkungen. Bevor ich Nexium begann, hatte ich 40MG von Protonix eingenommen, ohne Wirkung. Nexium begann sofort zu wirken, aber es hörte nach 50 Tagen auf zu wirken. Was für ein Pech.",0.0,cadec_v2_translated_NEXIUM-NEXIUM.891_de,drug_review,de,SMM4H_2026_train
de_cadecv2_2041,"Erste 3 Monate, NachtSchweiß, lebhaftere Träume, verminderte Libido und Schwierigkeiten, zum Orgasmus zu kommen. 4. Monat: chronische Durchfälle, Muskelzuckungen/Schläge und Fascikulationen, die auf Dehydrierung durch den Durchfall zurückzuführen sein könnten. Alle anderen Durchfallursachen wurden ausgeschlossen (Blutuntersuchung und andere biologische Tests OK). Ungewöhnlich ist, dass ich mir 'OK' fühle, außer müde, zuckend und immer hungrig (aufgrund des Durchfalls). Ich war bereit, die anderen Nebenwirkungen zu ertragen, aber das muss aufhören. Andernfalls schien die Medikation großartig zu wirken! Das war das erste Mal, dass ich eine Antidepressiva eingenommen habe, die mich nicht nur 'flach' fühlte. Ich kann sowohl die Hochs als auch die Tiefs genießen, ohne festzustecken oder aus keinem Grund niedergeschlagen zu fühlen. Allerdings frage ich mich, ob sich die Art, wie mein Körper den Wirkstoff metabolisiert, verändert hat, was die Nebenwirkungen verursacht. Ich bin etwas enttäuscht, weil ich bis jetzt so zufrieden damit war.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1328_de,drug_review,de,SMM4H_2026_train
de_cadecv2_2272,hat nicht funktioniert,0.0,cadec_v2_translated_PPIS-PEPCID.20_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_263,"Avec une dose prescrite (75 mg deux fois par jour) lassitude et irritabilité. Pression artérielle élevée. Possibles perturbations visuelles. A bien soulagé la douleur. Cependant, les effets secondaires sont une grande préoccupation",1.0,cadec_v2_translated_DICLOFENAC-ARTHROTEC.67_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_549,"Cela provoque un étouffement rapide sans vomissement, bien que je le ferais si je ne pouvais pas l'étouffer. Pieds enflés et douloureux, surtout les chevilles, palpitations, rougeur sur le visage",1.0,cadec_v2_translated_ANTIHYPERTENSIVES-NORVASC.22_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1470,"Keine Nebenwirkungen. Ich habe die beworbene Arthritis-Medikamente mit schweren Nebenwirkungen ausprobiert und nur dieses, weil der Arzt Proben hatte. Statt die Pille zweimal täglich einzunehmen, wie verschrieben, nehme ich sie maximal einmal täglich, üblicherweise etwa 3-4 Mal pro Woche, aber oft einen oder zwei Wochen hintereinander aus. Meine Arthritis ist seit Jahren unter Kontrolle und verursacht mir nur Schwierigkeiten, wenn ich die Pillen etwa einen Monat lang aussetze. Zur Zeit, als dieses verschrieben wurde, diskutierte der Arzt die stärksten möglichen Medikamente in ernsten (bedrohlichen) Dosen. Dieses Medikament war mir eine Segen.",0.0,cadec_v2_translated_DICLOFENAC-ARTHROTEC.5_de,drug_review,de,SMM4H_2026_train
de_cadecv2_2068,"Keiner sexuelle Trieb, keine Motivation, Sodbrennen, keine Emotionen, Gewichtszunahme. Ich nehme Cymbalta bereits seit einem Jahr und halb ein und hat zugegeben, meine Symptome der Depression und der posttraumatischen Belastungsstörung gelindert zu haben, so dass ich mich durch eine Vielzahl von Nebenwirkungen gekämpft habe. Seitdem ich Cymbalta nehme, habe ich Gewichtszunahme, keiner sexuelle Trieb, nicht in der Lage, zu kommen, keine Motivation und Sodbrennen, um nur einige zu nennen. Bis vor drei Tagen dachte ich immer, diese „Symptome“ hätten mit meiner Depression zu tun. Nachdem ich einen Blog gelesen habe, in dem jemand dieselben Symptome beschrieb, sagte er, dass diese Symptome tatsächlich auf eine Übermedikation zurückgehen könnten. Das hat mir sehr viel Sinn gemacht und beantwortet viele Fragen, die sogar mein Hauptarzt nicht beantworten konnte. Jetzt werde ich mit meinem Psychiater über meine Bedenken sprechen und mit seiner Hilfe ganz von Cymbalta absetzen, nicht nur wegen dieser Symptome, die, wenn ich sagen darf, auch meine 8-jährige Beziehung belastet haben, sondern auch, weil ich mich bereit fühle, die Welt ohne den Hel zu bewältigen.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2032_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1580,"aucun effet secondaire du tout. Après 12 jours sur voltaren (75 mg deux fois par jour), je continue de me faire des ecchymoses et d'avoir une inflammation, surtout autour du coude où le nerf ulnaire est comprimé. Je n'ai pas remarqué de différence/relaxation de ce médicament. Je n'ai rien de mauvais à dire à ce sujet... Ça n'a pas fonctionné pour moi.",0.0,cadec_v2_translated_DICLOFENAC-VOLTAREN.26_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1360,"J'ai enduré terriblement des brûlures d'estomac sévères pendant une très longue période. La douleur était sans fin. Une fois que j'ai commencé Nexium, la douleur s'est atténuée. Mon dernier endoscopie de l'œsophage (après deux ans avec des Barrett) a donné un résultat négatif.",0.0,cadec_v2_translated_NEXIUM-NEXIUM.692_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1843,"Nach Jahren der Medikation und 30.000 Dollar an Tests. Dies ist das einzige Medikament, das mir endlich das Gefühl gibt, normal zu sein, schmerzfrei, kein Husten mehr oder Säure, die mich wachhält. Ich hasse Medikamente. Aber dieses Medikament WIRKT, ich bin so dankbar, dass mein Arzt mir einige gegeben hat, und es half innerhalb Minuten nach Einnahme der Probe.",0.0,cadec_v2_translated_PPIS-DEXILANT.121_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1274,"Einige Bauchschmerzen, Durchfall, Blähungen und Blähungen usw. Ich denke, von allen PPIs, die ich genommen habe, hatte Nexium die wenigsten Nebenwirkungen für mich. Ich dachte, ich würde auf Prevacid und Kapidex sterben (Brustschmerzen, Schweißausbrüche, Albträume und störenden Schlaf). Prilosec gab mir verrückte Gelenk-/Knochen-Schmerzen, aber es war nicht annähernd so schlimm auf der Skala wie Prevacid und Kapidex. Ich denke, wenn jemand eine PPI benötigt, ist Nexium die richtige Wahl, aber ich verstehe, dass jeder anders auf jede PPI reagieren kann. Ich nehme es derzeit und werde es wahrscheinlich einige Monate lang nehmen und dann absetzen, da ich nicht langfristig auf diese Pillen sein möchte, sondern sie nur als kurzfristige Lösung verwenden möchte.",1.0,cadec_v2_translated_NEXIUM-NEXIUM.101_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1599,"HÖLL, JA, ES VERURSACHT ÜBERGEWICHT!!!",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1316_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_725,"Aucun effet secondaire !!! Un médicament miracle. Plus de douleur. Mon humeur était bien meilleure. Plus d'énergie. Je n'ai plus pu me le permettre. Cinq ans plus tard. Déprimé. Douleur. Pas d'énergie. J'ai repris cymbalta... pas la même. Trop d'effets secondaires négatifs ! CE N'EST PLUS LA MÊME !!!!!!! Qu'est-ce qui s'est passé ? En 2007, j'ai commencé à prendre cymbalta et cela a changé ma vie. Pour la première fois depuis longtemps, j'ai ressenti la normalité. En 2012, j'ai essayé à nouveau, cela m'a rendu malade. Je ne sais pas ce qui est différent, mais ce n'est plus la même. Maintenant, je le qualifierais de terrible !!!!",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.791_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_852,"J'ai eu une réaction immédiate et sévère à ce médicament. J'ai eu des frissons de chaleur, je me sentais désorienté, j'ai fini par avoir une grave attaque de panique et j'ai dû aller à l'hôpital. J'ai lu que c'est une réaction commune à Cymbalta avec une première dose. Mon médecin (ancien) pensait que c'était parce que la dose était trop élevée pour une première prise et voulait me convaincre de la prendre en microdoses jusqu'à ce que je m'adapte. Étant donné que mon expérience était extrême et terrifiante, je lui ai dit qu'elle se trompait !",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1319_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_248,"Absolument AUCUN effet secondaire, je me sens fantastique depuis que j'ai commencé ce médicament. Je crois que beaucoup de gens sont très sensibles aux médicaments. Je pense aussi que beaucoup de gens ont des phobies ou des peurs concernant les médicaments et laissent ces peurs les emporter. S'angoisser à prendre un nouveau médicament en soi peut causer la plupart de l'anxiété et d'autres symptômes décrits par la plupart des gens ici. Je devrais savoir que j'ai créé plus d'anxiété avec de nouveaux médicaments que l'original maladie pour laquelle j'étais traité. Faites confiance à vos médecins ! Ils ne vous donneraient pas un médicament qui vous nuirait intentionnellement. Il faut plus d'une dizaine de jours pour voir les résultats complets de votre médicament. Les crampes pourraient simplement être l'excès d'acide que votre estomac avait accumulé d'abord qui est nettoyé du système. Donnez-lui du temps pour faire ce à quoi il est destiné. J'ai pris ce médicament pendant 15 ans ou plus et n'ai eu aucun effet secondaire. En fait, je me sens fantastique. Mais je me souviens que, au début, je ne me sentais pas si bien. J'ai tenu bon et environ 30 jours plus tard, j'ai ressenti tout s'équilibrer et me sentir bien. Encore, les crampes, la diarrhée pourraient simplement être l'excès d'acide qui est nettoyé du système.",0.0,cadec_v2_translated_NEXIUM-NEXIUM.717_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1180,"Le prendre avec Trileptal, je n'ai pas remarqué d'effets secondaires négatifs en prenant 120 mg quotidiennement. Cela a définitivement aidé à réduire la fréquence et la sévérité de mes migraines.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1817_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1779,excellent médicament,0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.422_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_299,"Schwindel, lethargisch, Vergeesslichkeit Killermedikament",1.0,cadec_v2_translated_ANTIHYPERTENSIVES-NORVASC.150_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1369,"Diminution temporaire de la libido, appétit réduit, bouche sèche, vertiges légers. J’AIME Cymbalta. Comme l’ont dit beaucoup d’autres avant moi, j’ai essayé de nombreux antidépresseurs au fil des ans. Cymbalta est le premier à VRAIMENT changer ma vie. J’étais très irritable, je ne pouvais pas me concentrer, j’étais toujours submergé par le travail et stressé à la maison. J’avais l’impression que je ne pouvais jamais trouver la paix. J’ai commencé à 30 mg pendant 30 jours, puis j’ai augmenté la dose à 60 mg que je prends toujours. J’ai remarqué une AMÉLIORATION IMMÉDIATE au cours des premiers jours. J’étais plus heureux, mes humeurs étaient plus stables, je pouvais me concentrer mieux que je ne l’avais pu depuis des années. Je suis TRÈS reconnaissante pour ce médicament et prie pour que cela continue à fonctionner aussi bien qu’avec moi jusqu’à présent.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2158_fr,drug_review,fr,SMM4H_2026_train
